"campaignID";"profilID";"siteID";"insurer";"coverage";"prix";"fees";"date_extraction";"date_aspiration";"flag_parsing";"wrong_price";"id";"status";"year";"month";"week";"type"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_114";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"3842";"10";"2017-03-01";"2017-03-01";"";"";"1370";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_114";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"8256";"Gratuits";"2017-03-01";"2017-03-01";"";"";"1371";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_114";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"4223";"50";"2017-03-01";"2017-03-01";"";"";"1372";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_114";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"4324";"20";"2017-03-01";"2017-03-01";"";"";"1373";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_114";"ASSURLAND_LOAN";"MAAF Assurances";"Formule Optimum";"4611";"Gratuits";"2017-03-01";"2017-03-01";"";"";"1374";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_114";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"5122";"20";"2017-03-01";"2017-03-01";"";"";"1375";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_114";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Formule Optimum";"5496";"10";"2017-03-01";"2017-03-01";"";"";"1376";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_114";"ASSURLAND_LOAN";"Groupe AVIVA";"Formule Optimum";"5762";"20";"2017-03-01";"2017-03-01";"";"";"1377";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_114";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"15762";"Gratuits";"2017-03-01";"2017-03-01";"";"";"1378";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_250";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"2371";"350";"2017-03-01";"2017-03-01";"";"";"1379";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_250";"ASSURLAND_LOAN";"HODEVA";"Minimum";"3412";"50";"2017-03-01";"2017-03-01";"";"";"1380";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_250";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"3552";"20";"2017-03-01";"2017-03-01";"";"";"1381";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_250";"ASSURLAND_LOAN";"Zen'up";"Minimum";"3572";"20";"2017-03-01";"2017-03-01";"";"";"1382";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_250";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"4125";"Gratuits";"2017-03-01";"2017-03-01";"";"";"1383";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_250";"ASSURLAND_LOAN";"ALPTIS";"Minimum";"4432";"";"2017-03-01";"2017-03-01";"";"";"1384";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_250";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"4648";"10";"2017-03-01";"2017-03-01";"";"";"1385";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_250";"ASSURLAND_LOAN";"AXA";"Minimum";"4863";"15
";"2017-03-01";"2017-03-01";"";"";"1386";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_250";"ASSURLAND_LOAN";"Groupe AVIVA";"Minimum";"5058";"20";"2017-03-01";"2017-03-01";"";"";"1387";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_250";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"10027";"Gratuits";"2017-03-01";"2017-03-01";"";"";"1388";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_178";"ASSURLAND_LOAN";"HODEVA";"Minimum";"680";"50";"2017-03-01";"2017-03-01";"";"";"1389";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_178";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"708";"Gratuits";"2017-03-01";"2017-03-01";"";"";"1390";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_178";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"725";"20";"2017-03-01";"2017-03-01";"";"";"1391";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_178";"ASSURLAND_LOAN";"Groupe AVIVA";"Minimum";"1081";"20";"2017-03-01";"2017-03-01";"";"";"1392";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_178";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"2007";"Gratuits";"2017-03-01";"2017-03-01";"";"";"1393";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_178";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"900";"175";"2017-03-01";"2017-03-01";"";"";"1394";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_178";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"967";"50";"2017-03-01";"2017-03-01";"";"";"1395";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_178";"ASSURLAND_LOAN";"MAAF Assurances";"Formule Optimum";"1043";"Gratuits";"2017-03-01";"2017-03-01";"";"";"1396";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_178";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"1175";"20";"2017-03-01";"2017-03-01";"";"";"1397";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_178";"ASSURLAND_LOAN";"Groupe AVIVA";"Formule Optimum";"1561";"20";"2017-03-01";"2017-03-01";"";"";"1398";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_178";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"3831";"Gratuits";"2017-03-01";"2017-03-01";"";"";"1399";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_125";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"8355";"350";"2017-03-01";"2017-03-01";"";"";"1400";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_125";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"10737";"20";"2017-03-01";"2017-03-01";"";"";"1401";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_125";"ASSURLAND_LOAN";"HODEVA";"Minimum";"11406";"100";"2017-03-01";"2017-03-01";"";"";"1402";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_125";"ASSURLAND_LOAN";"Zen'up";"Minimum";"12205";"20";"2017-03-01";"2017-03-01";"";"";"1403";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_125";"ASSURLAND_LOAN";"AXA";"Minimum";"13420";"30
";"2017-03-01";"2017-03-01";"";"";"1404";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_125";"ASSURLAND_LOAN";"Groupe AVIVA";"Minimum";"14290";"20";"2017-03-01";"2017-03-01";"";"";"1405";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_125";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"24015";"Gratuits";"2017-03-01";"2017-03-01";"";"";"1406";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_125";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"8355";"350";"2017-03-01";"2017-03-01";"";"";"1407";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_125";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"16702";"20";"2017-03-01";"2017-03-01";"";"";"1408";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_125";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"20010";"100";"2017-03-01";"2017-03-01";"";"";"1409";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_125";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"22215";"20";"2017-03-01";"2017-03-01";"";"";"1410";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_125";"ASSURLAND_LOAN";"Groupe AVIVA";"Formule Optimum";"24754";"20";"2017-03-01";"2017-03-01";"";"";"1411";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_125";"ASSURLAND_LOAN";"AXA";"Formule Optimum";"38320";"30
";"2017-03-01";"2017-03-01";"";"";"1412";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_125";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"39225";"Gratuits";"2017-03-01";"2017-03-01";"";"";"1413";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_362";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"2479";"350";"2017-03-01";"2017-03-01";"";"";"1414";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_362";"ASSURLAND_LOAN";"Zen'up";"Minimum";"3624";"20";"2017-03-01";"2017-03-01";"";"";"1415";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_362";"ASSURLAND_LOAN";"HODEVA";"Minimum";"3976";"50";"2017-03-01";"2017-03-01";"";"";"1416";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_362";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"4008";"20";"2017-03-01";"2017-03-01";"";"";"1417";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_362";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"4527";"Gratuits";"2017-03-01";"2017-03-01";"";"";"1418";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_362";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"4739";"10";"2017-03-01";"2017-03-01";"";"";"1419";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_362";"ASSURLAND_LOAN";"Groupe AVIVA";"Minimum";"4821";"20";"2017-03-01";"2017-03-01";"";"";"1420";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_362";"ASSURLAND_LOAN";"ALPTIS";"Minimum";"5343";"";"2017-03-01";"2017-03-01";"";"";"1421";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_362";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"11736";"Gratuits";"2017-03-01";"2017-03-01";"";"";"1422";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_362";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"3399";"175";"2017-03-01";"2017-03-01";"";"";"1423";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_362";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"5366";"20";"2017-03-01";"2017-03-01";"";"";"1424";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_362";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"6006";"50";"2017-03-01";"2017-03-01";"";"";"1425";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_362";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"6428";"20";"2017-03-01";"2017-03-01";"";"";"1426";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_362";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Formule Optimum";"6907";"10";"2017-03-01";"2017-03-01";"";"";"1427";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_362";"ASSURLAND_LOAN";"MAAF Assurances";"Formule Optimum";"7060";"Gratuits";"2017-03-01";"2017-03-01";"";"";"1428";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_362";"ASSURLAND_LOAN";"Groupe AVIVA";"Formule Optimum";"7724";"20";"2017-03-01";"2017-03-01";"";"";"1429";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_362";"ASSURLAND_LOAN";"ALPTIS";"Formule Optimum";"8506";"";"2017-03-01";"2017-03-01";"";"";"1430";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"2137";"175";"2017-03-01";"2017-03-01";"";"";"1431";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"Zen'up";"Minimum";"2287";"20";"2017-03-01";"2017-03-01";"";"";"1432";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"2769";"20";"2017-03-01";"2017-03-01";"";"";"1433";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"2819";"Gratuits";"2017-03-01";"2017-03-01";"";"";"1434";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"ALPTIS";"Minimum";"2927";"";"2017-03-01";"2017-03-01";"";"";"1435";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"Cardif";"Minimum";"3017";"10";"2017-03-01";"2017-03-01";"";"";"1436";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"3150";"10";"2017-03-01";"2017-03-01";"";"";"1437";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"Groupe AVIVA";"Minimum";"3287";"20";"2017-03-01";"2017-03-01";"";"";"1438";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"AXA";"Minimum";"3707";"15
";"2017-03-01";"2017-03-01";"";"";"1439";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"HODEVA";"Minimum";"3833";"50";"2017-03-01";"2017-03-01";"";"";"1440";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"9900";"Gratuits";"2017-03-01";"2017-03-01";"";"";"1441";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"3475";"175";"2017-03-01";"2017-03-01";"";"";"1442";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"4426";"20";"2017-03-01";"2017-03-01";"";"";"1443";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"5147";"20";"2017-03-01";"2017-03-01";"";"";"1444";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Formule Optimum";"5211";"10";"2017-03-01";"2017-03-01";"";"";"1445";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"MAAF Assurances";"Formule Optimum";"5324";"Gratuits";"2017-03-01";"2017-03-01";"";"";"1446";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"ALPTIS";"Formule Optimum";"5623";"";"2017-03-01";"2017-03-01";"";"";"1447";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"Groupe AVIVA";"Formule Optimum";"6156";"20";"2017-03-01";"2017-03-01";"";"";"1448";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"6666";"50";"2017-03-01";"2017-03-01";"";"";"1449";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"Cardif";"Formule Optimum";"6996";"10";"2017-03-01";"2017-03-01";"";"";"1450";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"AXA";"Formule Optimum";"12393";"15
";"2017-03-01";"2017-03-01";"";"";"1451";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_377";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"16170";"Gratuits";"2017-03-01";"2017-03-01";"";"";"1452";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_214";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"2379";"350";"2017-03-01";"2017-03-01";"";"";"1453";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_214";"ASSURLAND_LOAN";"Zen'up";"Minimum";"3450";"20";"2017-03-01";"2017-03-01";"";"";"1454";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_214";"ASSURLAND_LOAN";"HODEVA";"Minimum";"3789";"50";"2017-03-01";"2017-03-01";"";"";"1455";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_214";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"4326";"20";"2017-03-01";"2017-03-01";"";"";"1456";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_214";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"4460";"10";"2017-03-01";"2017-03-01";"";"";"1457";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_214";"ASSURLAND_LOAN";"ALPTIS";"Minimum";"4521";"";"2017-03-01";"2017-03-01";"";"";"1458";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_214";"ASSURLAND_LOAN";"AXA";"Minimum";"4563";"15
";"2017-03-01";"2017-03-01";"";"";"1459";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_214";"ASSURLAND_LOAN";"Groupe AVIVA";"Minimum";"5121";"20";"2017-03-01";"2017-03-01";"";"";"1460";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_214";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"5423";"Gratuits";"2017-03-01";"2017-03-01";"";"";"1461";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_214";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"9920";"Gratuits";"2017-03-01";"2017-03-01";"";"";"1462";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_214";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"2516";"175";"2017-03-01";"2017-03-01";"";"";"1463";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_214";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"5143";"20";"2017-03-01";"2017-03-01";"";"";"1464";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_214";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"5907";"20";"2017-03-01";"2017-03-01";"";"";"1465";"OK";"2017";"2";"9";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W09_RECURRENT_RRLTBQYSU0";"LOAN2017_214";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"6579";"50";"2017-03-01";"2017-03-01";"";"";"1466";"OK";"2017";"2";"9";"RECURRENT"
