"campaignID";"profilID";"siteID";"insurer";"coverage";"prix";"fees";"date_extraction";"date_aspiration";"flag_parsing";"wrong_price";"id";"status";"year";"month";"week";"type"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_146";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"15911";"350";"2017-11-21";"2017-11-21";"";"";"24475";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_146";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"21235";"20";"2017-11-21";"2017-11-21";"";"";"24479";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_146";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"23262";"20";"2017-11-21";"2017-11-21";"";"";"24480";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_146";"ASSURLAND_LOAN";"HODEVA";"Minimum";"19822";"100";"2017-11-21";"2017-11-21";"";"";"24471";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_146";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"18385";"10";"2017-11-21";"2017-11-21";"";"";"24469";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_146";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"16970";"20";"2017-11-21";"2017-11-21";"";"";"24468";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_146";"ASSURLAND_LOAN";"Groupe AXA";"Formule Optimum";"18764";"60";"2017-11-21";"2017-11-21";"";"";"24476";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_146";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"15299";"60";"2017-11-21";"2017-11-21";"";"";"24466";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_146";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"13691";"350";"2017-11-21";"2017-11-21";"";"";"24465";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_146";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"16157";"Gratuits";"2017-11-21";"2017-11-21";"";"";"24467";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_146";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"28644";"Gratuits";"2017-11-21";"2017-11-21";"";"";"24483";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_146";"ASSURLAND_LOAN";"AXA";"Minimum";"19128";"Gratuits
";"2017-11-21";"2017-11-21";"";"";"24470";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_146";"ASSURLAND_LOAN";"Zen'up";"Minimum";"20431";"20";"2017-11-21";"2017-11-21";"";"";"24472";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_146";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"26126";"100";"2017-11-21";"2017-11-21";"";"";"24481";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_146";"ASSURLAND_LOAN";"Cardif";"Formule Optimum";"27192";"10";"2017-11-21";"2017-11-21";"";"";"24482";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_147";"ASSURLAND_LOAN";"HODEVA";"Minimum";"691";"50";"2017-11-18";"2017-11-18";"";"";"21441";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_147";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"720";"175";"2017-11-18";"2017-11-18";"";"";"21442";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_147";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"822";"Gratuits";"2017-11-18";"2017-11-18";"";"";"21443";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_147";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"851";"20";"2017-11-18";"2017-11-18";"";"";"21444";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_147";"ASSURLAND_LOAN";"AXA";"Minimum";"901";"15
";"2017-11-18";"2017-11-18";"";"";"21445";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_147";"ASSURLAND_LOAN";"Cardif";"Minimum";"1000";"10";"2017-11-18";"2017-11-18";"";"";"21446";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_147";"ASSURLAND_LOAN";"Groupe AVIVA";"Minimum";"1037";"20";"2017-11-18";"2017-11-18";"";"";"21447";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_147";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"2088";"Gratuits";"2017-11-18";"2017-11-18";"";"";"21448";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_147";"ASSURLAND_LOAN";"NO_INSURER";"Formule Optimum";"0";"0";"2017-11-18";"2017-11-18";"";"";"21449";"NO_PRICE";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_147";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"601";"30";"2017-11-18";"2017-11-18";"";"";"21440";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_148";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"1153";"175";"2017-11-21";"2017-11-21";"";"";"24527";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_148";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"434";"350";"2017-11-20";"2017-11-20";"";"";"23254";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_148";"ASSURLAND_LOAN";"Groupe AVIVA";"Formule Optimum";"1863";"20";"2017-11-21";"2017-11-21";"";"";"24531";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_148";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"690";"30";"2017-11-20";"2017-11-20";"";"";"23255";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_148";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"434";"350";"2017-11-21";"2017-11-21";"";"";"24518";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_148";"ASSURLAND_LOAN";"Cardif";"Minimum";"1090";"10";"2017-11-21";"2017-11-21";"";"";"24524";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_148";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"690";"30";"2017-11-21";"2017-11-21";"";"";"24519";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_148";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"748";"20";"2017-11-21";"2017-11-21";"";"";"24522";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_148";"ASSURLAND_LOAN";"Groupe AXA";"Formule Optimum";"1097";"30";"2017-11-21";"2017-11-21";"";"";"24525";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_148";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"1267";"20";"2017-11-21";"2017-11-21";"";"";"24528";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_148";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"3515";"Gratuits";"2017-11-21";"2017-11-21";"";"";"24532";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_148";"ASSURLAND_LOAN";"Cardif";"Formule Optimum";"1396";"10";"2017-11-21";"2017-11-21";"";"";"24529";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_148";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"1132";"50";"2017-11-21";"2017-11-21";"";"";"24526";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_148";"ASSURLAND_LOAN";"HODEVA";"Minimum";"703";"50";"2017-11-21";"2017-11-21";"";"";"24520";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_148";"ASSURLAND_LOAN";"AXA";"Formule Optimum";"1483";"15
";"2017-11-21";"2017-11-21";"";"";"24530";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_148";"ASSURLAND_LOAN";"Groupe AVIVA";"Minimum";"991";"20";"2017-11-21";"2017-11-21";"";"";"24523";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_148";"ASSURLAND_LOAN";"AXA";"Minimum";"736";"15
";"2017-11-21";"2017-11-21";"";"";"24521";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_149";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"1156";"350";"2017-11-19";"2017-11-19";"";"";"22181";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_149";"ASSURLAND_LOAN";"Groupe AVIVA";"Minimum";"1785";"20";"2017-11-19";"2017-11-19";"";"";"22182";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_149";"ASSURLAND_LOAN";"Zen'up";"Minimum";"1809";"20";"2017-11-19";"2017-11-19";"";"";"22183";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_149";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"1920";"20";"2017-11-19";"2017-11-19";"";"";"22184";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_149";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"1971";"30";"2017-11-19";"2017-11-19";"";"";"22185";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_149";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"2142";"Gratuits";"2017-11-19";"2017-11-19";"";"";"22186";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_149";"ASSURLAND_LOAN";"HODEVA";"Minimum";"2193";"50";"2017-11-19";"2017-11-19";"";"";"22187";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_149";"ASSURLAND_LOAN";"Cardif";"Minimum";"2260";"10";"2017-11-19";"2017-11-19";"";"";"22188";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_149";"ASSURLAND_LOAN";"AXA";"Minimum";"2286";"15
";"2017-11-19";"2017-11-19";"";"";"22189";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_149";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"2472";"10";"2017-11-19";"2017-11-19";"";"";"22190";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_149";"ASSURLAND_LOAN";"NO_INSURER";"Formule Optimum";"0";"0";"2017-11-19";"2017-11-19";"";"";"22191";"NO_PRICE";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_15";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"1331";"350";"2017-11-19";"2017-11-19";"";"";"21768";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_15";"ASSURLAND_LOAN";"HODEVA";"Minimum";"2294";"100";"2017-11-19";"2017-11-19";"";"";"21769";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_15";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"2335";"20";"2017-11-19";"2017-11-19";"";"";"21770";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_15";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"2423";"60";"2017-11-19";"2017-11-19";"";"";"21771";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_15";"ASSURLAND_LOAN";"AXA";"Minimum";"2592";"Gratuits
";"2017-11-19";"2017-11-19";"";"";"21772";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_15";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"2661";"Gratuits";"2017-11-19";"2017-11-19";"";"";"21773";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_15";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"3052";"10";"2017-11-19";"2017-11-19";"";"";"21774";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_15";"ASSURLAND_LOAN";"Zen'up";"Minimum";"3410";"20";"2017-11-19";"2017-11-19";"";"";"21775";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_15";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"3455";"350";"2017-11-19";"2017-11-19";"";"";"21776";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_15";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"3691";"100";"2017-11-19";"2017-11-19";"";"";"21777";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_15";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"3972";"20";"2017-11-19";"2017-11-19";"";"";"21778";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_15";"ASSURLAND_LOAN";"Groupe AXA";"Formule Optimum";"4187";"60";"2017-11-19";"2017-11-19";"";"";"21779";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_15";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Formule Optimum";"5099";"10";"2017-11-19";"2017-11-19";"";"";"21780";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_15";"ASSURLAND_LOAN";"MAAF Assurances";"Formule Optimum";"5316";"Gratuits";"2017-11-19";"2017-11-19";"";"";"21781";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_15";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"7128";"20";"2017-11-19";"2017-11-19";"";"";"21782";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_15";"ASSURLAND_LOAN";"AXA";"Formule Optimum";"7567";"Gratuits
";"2017-11-19";"2017-11-19";"";"";"21783";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_15";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"12240";"Gratuits";"2017-11-19";"2017-11-19";"";"";"21784";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_150";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"3211";"350";"2017-11-20";"2017-11-20";"";"";"23166";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_150";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"4413";"30";"2017-11-20";"2017-11-20";"";"";"23167";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_150";"ASSURLAND_LOAN";"AXA";"Minimum";"4429";"15
";"2017-11-20";"2017-11-20";"";"";"23168";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_150";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"4723";"20";"2017-11-20";"2017-11-20";"";"";"23169";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_150";"ASSURLAND_LOAN";"HODEVA";"Minimum";"5127";"50";"2017-11-20";"2017-11-20";"";"";"23170";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_150";"ASSURLAND_LOAN";"Cardif";"Minimum";"6584";"10";"2017-11-20";"2017-11-20";"";"";"23171";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_150";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"6706";"10";"2017-11-20";"2017-11-20";"";"";"23172";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_150";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"12998";"Gratuits";"2017-11-20";"2017-11-20";"";"";"23173";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_150";"ASSURLAND_LOAN";"Groupe AXA";"Formule Optimum";"6893";"30";"2017-11-20";"2017-11-20";"";"";"23174";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_150";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"7091";"350";"2017-11-20";"2017-11-20";"";"";"23175";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_150";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"7840";"20";"2017-11-20";"2017-11-20";"";"";"23176";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_150";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"8812";"50";"2017-11-20";"2017-11-20";"";"";"23177";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_150";"ASSURLAND_LOAN";"Cardif";"Formule Optimum";"9834";"10";"2017-11-20";"2017-11-20";"";"";"23178";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_150";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Formule Optimum";"11044";"10";"2017-11-20";"2017-11-20";"";"";"23179";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_150";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"14754";"Gratuits";"2017-11-20";"2017-11-20";"";"";"23180";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_150";"ASSURLAND_LOAN";"NO_INSURER";"Minimum";"0";"0";"2017-11-19";"2017-11-19";"";"";"21764";"NO_PRICE";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_150";"ASSURLAND_LOAN";"NO_INSURER";"Minimum";"0";"0";"2017-11-19";"2017-11-19";"";"";"21765";"NO_PRICE";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_151";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"6064";"20";"2017-11-21";"2017-11-21";"";"";"24138";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_151";"ASSURLAND_LOAN";"MAAF Assurances";"Formule Optimum";"6499";"Gratuits";"2017-11-21";"2017-11-21";"";"";"24139";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_151";"ASSURLAND_LOAN";"Groupe AXA";"Formule Optimum";"2520";"60";"2017-11-21";"2017-11-21";"";"";"24133";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_151";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"3894";"Gratuits";"2017-11-21";"2017-11-21";"";"";"24132";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_151";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"8552";"Gratuits";"2017-11-21";"2017-11-21";"";"";"24140";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_151";"ASSURLAND_LOAN";"Zen'up";"Minimum";"2911";"20";"2017-11-21";"2017-11-21";"";"";"24131";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_151";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"2819";"350";"2017-11-21";"2017-11-21";"";"";"24135";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_151";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"2649";"100";"2017-11-21";"2017-11-21";"";"";"24134";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_151";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Formule Optimum";"5660";"10";"2017-11-21";"2017-11-21";"";"";"24137";"OK";"2017";"11";"46";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W46_RECURRENT_0G8E7HAKRE";"LOAN2017_151";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"1580";"60";"2017-11-21";"2017-11-21";"";"";"24127";"OK";"2017";"11";"46";"RECURRENT"
