"campaignID";"profilID";"siteID";"insurer";"coverage";"prix";"fees";"date_extraction";"date_aspiration";"flag_parsing";"wrong_price";"id";"status";"year";"month";"week";"type"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_158";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"10536";"10";"2017-06-24";"2017-06-24";"";"";"17088";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"32902";"Gratuits";"2017-06-25";"2017-06-25";"";"";"17527";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"Groupe AVIVA";"Formule Optimum";"31039";"20";"2017-06-25";"2017-06-25";"";"";"17526";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"MAAF Assurances";"Formule Optimum";"28749";"Gratuits";"2017-06-25";"2017-06-25";"";"";"17525";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"Zen'up";"Minimum";"13293";"20";"2017-06-25";"2017-06-25";"";"";"17509";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"HODEVA";"Minimum";"12519";"100";"2017-06-25";"2017-06-25";"";"";"17508";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"8771";"350";"2017-06-25";"2017-06-25";"";"";"17507";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"18329";"Gratuits";"2017-06-25";"2017-06-25";"";"";"17514";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"ALPTIS";"Minimum";"14338";"";"2017-06-25";"2017-06-25";"";"";"17510";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"AXA";"Minimum";"16772";"30
";"2017-06-25";"2017-06-25";"";"";"17513";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"21293";"Gratuits";"2017-06-25";"2017-06-25";"";"";"17517";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"14794";"20";"2017-06-25";"2017-06-25";"";"";"17511";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"Groupe AVIVA";"Minimum";"18773";"20";"2017-06-25";"2017-06-25";"";"";"17515";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"15140";"10";"2017-06-25";"2017-06-25";"";"";"17512";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"Groupe AXA";"Formule Optimum";"26676";"60";"2017-06-25";"2017-06-25";"";"";"17524";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"17422";"350";"2017-06-25";"2017-06-25";"";"";"17518";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"19278";"60";"2017-06-25";"2017-06-25";"";"";"17516";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"20206";"100";"2017-06-25";"2017-06-25";"";"";"17519";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"20211";"20";"2017-06-25";"2017-06-25";"";"";"17520";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"21307";"20";"2017-06-25";"2017-06-25";"";"";"17521";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"ALPTIS";"Formule Optimum";"21691";"";"2017-06-25";"2017-06-25";"";"";"17522";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_159";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Formule Optimum";"22969";"10";"2017-06-25";"2017-06-25";"";"";"17523";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_16";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"12240";"Gratuits";"2017-06-24";"2017-06-24";"";"";"16015";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_16";"ASSURLAND_LOAN";"Groupe AXA";"Formule Optimum";"3617";"60";"2017-06-24";"2017-06-24";"";"";"16011";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_16";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"1331";"350";"2017-06-24";"2017-06-24";"";"";"16001";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_16";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"1968";"20";"2017-06-24";"2017-06-24";"";"";"16002";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_16";"ASSURLAND_LOAN";"Cardif";"Minimum";"2337";"10";"2017-06-24";"2017-06-24";"";"";"16003";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_16";"ASSURLAND_LOAN";"HODEVA";"Minimum";"2397";"100";"2017-06-24";"2017-06-24";"";"";"16004";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_16";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"2474";"60";"2017-06-24";"2017-06-24";"";"";"16005";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_16";"ASSURLAND_LOAN";"AXA";"Minimum";"2526";"30
";"2017-06-24";"2017-06-24";"";"";"16006";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_16";"ASSURLAND_LOAN";"Zen'up";"Minimum";"3126";"20";"2017-06-24";"2017-06-24";"";"";"16007";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_16";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"4190";"Gratuits";"2017-06-24";"2017-06-24";"";"";"16008";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_16";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"3417";"20";"2017-06-24";"2017-06-24";"";"";"16009";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_16";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"3455";"350";"2017-06-24";"2017-06-24";"";"";"16010";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_16";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"4219";"100";"2017-06-24";"2017-06-24";"";"";"16012";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_16";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"6553";"20";"2017-06-24";"2017-06-24";"";"";"16013";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_16";"ASSURLAND_LOAN";"MAAF Assurances";"Formule Optimum";"6945";"Gratuits";"2017-06-24";"2017-06-24";"";"";"16014";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"ALPTIS";"Minimum";"2395";"";"2017-06-24";"2017-06-24";"";"";"16997";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"1794";"350";"2017-06-24";"2017-06-24";"";"";"16995";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"Zen'up";"Minimum";"2324";"20";"2017-06-24";"2017-06-24";"";"";"16996";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"3394";"Gratuits";"2017-06-24";"2017-06-24";"";"";"17003";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"2609";"20";"2017-06-24";"2017-06-24";"";"";"16998";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"Cardif";"Minimum";"2936";"10";"2017-06-24";"2017-06-24";"";"";"17001";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"AXA";"Minimum";"2644";"30
";"2017-06-24";"2017-06-24";"";"";"16999";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"Groupe AVIVA";"Minimum";"2760";"20";"2017-06-24";"2017-06-24";"";"";"17000";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"HODEVA";"Minimum";"3379";"100";"2017-06-24";"2017-06-24";"";"";"17002";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"ALPTIS";"Formule Optimum";"4173";"";"2017-06-24";"2017-06-24";"";"";"17005";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"4371";"20";"2017-06-24";"2017-06-24";"";"";"17006";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"3487";"60";"2017-06-24";"2017-06-24";"";"";"17004";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"Groupe AXA";"Formule Optimum";"5085";"60";"2017-06-24";"2017-06-24";"";"";"17011";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"Groupe AVIVA";"Formule Optimum";"4998";"20";"2017-06-24";"2017-06-24";"";"";"17010";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"Cardif";"Formule Optimum";"4784";"10";"2017-06-24";"2017-06-24";"";"";"17009";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"4524";"350";"2017-06-24";"2017-06-24";"";"";"17008";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"MAAF Assurances";"Formule Optimum";"6476";"Gratuits";"2017-06-24";"2017-06-24";"";"";"17014";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"5983";"100";"2017-06-24";"2017-06-24";"";"";"17013";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"AXA";"Formule Optimum";"5847";"30
";"2017-06-24";"2017-06-24";"";"";"17012";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"12592";"Gratuits";"2017-06-24";"2017-06-24";"";"";"17015";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_160";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"4484";"20";"2017-06-24";"2017-06-24";"";"";"17007";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"3393";"20";"2017-06-25";"2017-06-25";"";"";"19044";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"Cardif";"Minimum";"2729";"10";"2017-06-25";"2017-06-25";"";"";"19040";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"ALPTIS";"Minimum";"2049";"";"2017-06-25";"2017-06-25";"";"";"19035";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"2687";"Gratuits";"2017-06-25";"2017-06-25";"";"";"19039";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"HODEVA";"Minimum";"2412";"50";"2017-06-25";"2017-06-25";"";"";"19037";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"AXA";"Minimum";"2522";"15
";"2017-06-25";"2017-06-25";"";"";"19038";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"Groupe AVIVA";"Minimum";"2077";"20";"2017-06-25";"2017-06-25";"";"";"19036";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"2771";"30";"2017-06-25";"2017-06-25";"";"";"19041";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"3260";"175";"2017-06-25";"2017-06-25";"";"";"19043";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Minimum";"2819";"10";"2017-06-25";"2017-06-25";"";"";"19042";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"Cardif";"Formule Optimum";"3781";"10";"2017-06-25";"2017-06-25";"";"";"19047";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"Groupe AVIVA";"Formule Optimum";"3842";"20";"2017-06-25";"2017-06-25";"";"";"19048";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"AXA";"Formule Optimum";"5375";"15
";"2017-06-25";"2017-06-25";"";"";"19053";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"CSF Assurances";"Formule Optimum";"10608";"Gratuits";"2017-06-25";"2017-06-25";"";"";"19054";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"Zen'up";"Formule Optimum";"3666";"20";"2017-06-25";"2017-06-25";"";"";"19046";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"MAAF Assurances";"Formule Optimum";"5005";"Gratuits";"2017-06-25";"2017-06-25";"";"";"19052";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"ALPTIS";"Formule Optimum";"3664";"";"2017-06-25";"2017-06-25";"";"";"19045";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"SIMPL'ASSUR";"Formule Optimum";"4861";"10";"2017-06-25";"2017-06-25";"";"";"19051";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"Groupe AXA";"Formule Optimum";"3917";"30";"2017-06-25";"2017-06-25";"";"";"19050";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"HODEVA";"Formule Optimum";"3881";"50";"2017-06-25";"2017-06-25";"";"";"19049";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"1990";"20";"2017-06-25";"2017-06-25";"";"";"19034";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"Zen'up";"Minimum";"1919";"20";"2017-06-25";"2017-06-25";"";"";"19033";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_161";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"1490";"350";"2017-06-25";"2017-06-25";"";"";"19032";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_162";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"3710";"350";"2017-06-24";"2017-06-24";"";"";"14589";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_162";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"4704";"20";"2017-06-24";"2017-06-24";"";"";"14590";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_162";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"6471";"Gratuits";"2017-06-24";"2017-06-24";"";"";"14591";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_162";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"5585";"350";"2017-06-24";"2017-06-24";"";"";"14592";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_162";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"6443";"20";"2017-06-24";"2017-06-24";"";"";"14593";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_162";"ASSURLAND_LOAN";"MAAF Assurances";"Formule Optimum";"8097";"Gratuits";"2017-06-24";"2017-06-24";"";"";"14594";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_163";"ASSURLAND_LOAN";"AsCourtage";"Minimum";"2468";"350";"2017-06-23";"2017-06-23";"";"";"13614";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_163";"ASSURLAND_LOAN";"Cardif";"Minimum";"3892";"10";"2017-06-23";"2017-06-23";"";"";"13615";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_163";"ASSURLAND_LOAN";"AFI-ESCA";"Minimum";"3991";"20";"2017-06-23";"2017-06-23";"";"";"13616";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_163";"ASSURLAND_LOAN";"MAAF Assurances";"Minimum";"4017";"Gratuits";"2017-06-23";"2017-06-23";"";"";"13617";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_163";"ASSURLAND_LOAN";"AXA";"Minimum";"4357";"30
";"2017-06-23";"2017-06-23";"";"";"13618";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_163";"ASSURLAND_LOAN";"HODEVA";"Minimum";"4394";"100";"2017-06-23";"2017-06-23";"";"";"13619";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_163";"ASSURLAND_LOAN";"Groupe AXA";"Minimum";"4541";"60";"2017-06-23";"2017-06-23";"";"";"13620";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_163";"ASSURLAND_LOAN";"Zen'up";"Minimum";"4844";"20";"2017-06-23";"2017-06-23";"";"";"13621";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_163";"ASSURLAND_LOAN";"CSF Assurances";"Minimum";"8124";"Gratuits";"2017-06-23";"2017-06-23";"";"";"13622";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_163";"ASSURLAND_LOAN";"AsCourtage";"Formule Optimum";"5423";"350";"2017-06-23";"2017-06-23";"";"";"13623";"OK";"2017";"6";"25";"RECURRENT"
"FL_ASSURLAND_LOAN_LOAN2017_Y17W25_RECURRENT_W4LOO97TJG";"LOAN2017_163";"ASSURLAND_LOAN";"AFI-ESCA";"Formule Optimum";"6420";"20";"2017-06-23";"2017-06-23";"";"";"13624";"OK";"2017";"6";"25";"RECURRENT"
